"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"File.Edit","=","","206","1666649540927","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","=",,"207","1666649540930","trapezoid.py","1.1.4 for 2021-2022 @t1",,"=",,,,,
"File.Edit"," ","","207","1666649541148","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"208","1666649541148","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","s","","208","1666649541289","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","s",,"209","1666649541289","trapezoid.py","1.1.4 for 2021-2022 @t1",,"s",,,,,
"File.Edit","u","","209","1666649541382","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","u",,"210","1666649541384","trapezoid.py","1.1.4 for 2021-2022 @t1",,"u",,,,,
"File.Edit","m","","210","1666649541570","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","m",,"211","1666649541570","trapezoid.py","1.1.4 for 2021-2022 @t1",,"m",,,,,
"File.Edit"," ","","211","1666649541687","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"212","1666649541688","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","* h","","212","1666649542636","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    
","","216","1666649543005","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","r","","220","1666649543403","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"221","1666649543403","trapezoid.py","1.1.4 for 2021-2022 @t1",,"r",,,,,
"File.Edit","e","","221","1666649543496","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"222","1666649543497","trapezoid.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit","t","","222","1666649543627","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"223","1666649543637","trapezoid.py","1.1.4 for 2021-2022 @t1",,"t",,,,,
"File.Edit","urn sum","","223","1666649544102","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    
","","231","1666649544494","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","    ","231","1666649544500","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","
","","232","1666649544784","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","e","","232","1666649561337","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"233","1666649561339","trapezoid.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit"," ","","233","1666649561347","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","e ","232","1666649561778","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","d","","232","1666649561970","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"233","1666649561975","trapezoid.py","1.1.4 for 2021-2022 @t1",,"d",,,,,
"File.Edit","e","","233","1666649562143","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"234","1666649562143","trapezoid.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit","f","","234","1666649562232","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","f",,"235","1666649562233","trapezoid.py","1.1.4 for 2021-2022 @t1",,"f",,,,,
"File.Edit"," ","","235","1666649562337","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"236","1666649562339","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","d","","236","1666649563076","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"237","1666649563089","trapezoid.py","1.1.4 for 2021-2022 @t1",,"d",,,,,
"File.Edit"," ","","237","1666649563173","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","237","1666649563249","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","e","","237","1666649563250","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"238","1666649563249","trapezoid.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit"," ","","238","1666649563289","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","238","1666649563342","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","r","","238","1666649563343","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"239","1666649563358","trapezoid.py","1.1.4 for 2021-2022 @t1",,"r",,,,,
"File.Edit","i","","239","1666649563952","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","i",,"240","1666649563958","trapezoid.py","1.1.4 for 2021-2022 @t1",,"i",,,,,
"File.Edit","v","","240","1666649564918","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"241","1666649564923","trapezoid.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","a","","241","1666649566369","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"242","1666649566385","trapezoid.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit"," ","","242","1666649566458","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","242","1666649566623","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","t","","242","1666649566624","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"243","1666649566641","trapezoid.py","1.1.4 for 2021-2022 @t1",,"t",,,,,
"File.Edit","i","","243","1666649566787","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","i",,"244","1666649566801","trapezoid.py","1.1.4 for 2021-2022 @t1",,"i",,,,,
"File.Edit","v","","244","1666649566860","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"245","1666649566865","trapezoid.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","e","","245","1666649567011","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"246","1666649567011","trapezoid.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit","(f, x, h):
    return (f(x + h) - f(x)) / h","","246","1666649569861","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    
","","290","1666649571187","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","    ","290","1666649571220","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","
","","291","1666649571368","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","d","","291","1666649572198","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"292","1666649572206","trapezoid.py","1.1.4 for 2021-2022 @t1",,"d",,,,,
"File.Edit","e","","292","1666649572358","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"293","1666649572369","trapezoid.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit","f","","293","1666649572470","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","f",,"294","1666649572473","trapezoid.py","1.1.4 for 2021-2022 @t1",,"f",,,,,
"File.Edit"," ","","294","1666649572633","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"295","1666649572648","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","i","","295","1666649577054","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","i",,"296","1666649577061","trapezoid.py","1.1.4 for 2021-2022 @t1",,"i",,,,,
"File.Edit","n","","296","1666649577241","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"297","1666649577248","trapezoid.py","1.1.4 for 2021-2022 @t1",,"n",,,,,
"File.Edit","t","","297","1666649577314","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"298","1666649577314","trapezoid.py","1.1.4 for 2021-2022 @t1",,"t",,,,,
"File.Edit"," ","","298","1666649577354","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","298","1666649577671","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","e","","298","1666649577672","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"299","1666649577671","trapezoid.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit","g","","299","1666649577861","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","g",,"300","1666649577864","trapezoid.py","1.1.4 for 2021-2022 @t1",,"g",,,,,
"File.Edit","r","","300","1666649578031","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"301","1666649578035","trapezoid.py","1.1.4 for 2021-2022 @t1",,"r",,,,,
"File.Edit","a","","301","1666649578112","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"302","1666649578123","trapezoid.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","302","1666649578387","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"303","1666649578392","trapezoid.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"File.Edit","(f, a, b, n):
    h = (b - a) / n
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        sum = sum + f(x)
    sum = sum * h
    return sum","","303","1666649581316","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","def derivative(f, x, h):
    return (f(x + h) - f(x)) / h

def integral(f, a, b, n):
    h = (b - a) / n
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        sum = sum + f(x)
    sum = sum * h
    return sum","232","1666649624534","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","
","","233","1666649632886","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","        ","234","1666649634531","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","f","","232","1666649666279","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","f",,"233","1666649666279","trapezoid.py","1.1.4 for 2021-2022 @t1",,"f",,,,,
"File.Edit"," ","","233","1666649666311","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","233","1666649666392","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","o","","233","1666649666393","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","o",,"234","1666649666392","trapezoid.py","1.1.4 for 2021-2022 @t1",,"o",,,,,
"File.Edit"," ","","234","1666649666392","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","234","1666649666496","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","r","","234","1666649666497","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"235","1666649666497","trapezoid.py","1.1.4 for 2021-2022 @t1",,"r",,,,,
"File.Edit"," ","","235","1666649666565","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"236","1666649666565","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","i","","236","1666649666702","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","i",,"237","1666649666702","trapezoid.py","1.1.4 for 2021-2022 @t1",,"i",,,,,
"File.Edit"," ","","237","1666649666718","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","237","1666649666831","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit"," ","","237","1666649666850","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"238","1666649666852","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","i","","238","1666649666963","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","i",,"239","1666649666964","trapezoid.py","1.1.4 for 2021-2022 @t1",,"i",,,,,
"File.Edit"," ","","239","1666649666970","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","239","1666649667096","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","n","","239","1666649667097","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"240","1666649667105","trapezoid.py","1.1.4 for 2021-2022 @t1",,"n",,,,,
"File.Edit"," ","","240","1666649667237","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"241","1666649667238","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","g","","241","1666649667354","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","g",,"242","1666649667355","trapezoid.py","1.1.4 for 2021-2022 @t1",,"g",,,,,
"File.Edit"," ","","242","1666649667365","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","g ","241","1666649667693","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","r","","241","1666649667806","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"242","1666649667807","trapezoid.py","1.1.4 for 2021-2022 @t1",,"r",,,,,
"File.Edit"," ","","242","1666649667815","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","242","1666649667851","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","a","","242","1666649667852","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"243","1666649667853","trapezoid.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit"," ","","243","1666649667857","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","243","1666649667987","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","n","","243","1666649667988","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"244","1666649667995","trapezoid.py","1.1.4 for 2021-2022 @t1",,"n",,,,,
"File.Edit","g","","244","1666649668068","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","g",,"245","1666649668075","trapezoid.py","1.1.4 for 2021-2022 @t1",,"g",,,,,
"File.Edit","e","","245","1666649668132","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"246","1666649668141","trapezoid.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit"," ","","246","1666649668286","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"247","1666649668286","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit",""," ","246","1666649668529","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","(","","246","1666649669066","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",")","","247","1666649669069","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","(",,"247","1666649669069","trapezoid.py","1.1.4 for 2021-2022 @t1",,"(",,,,,
"File.Edit","1","","247","1666649669739","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","1",,"248","1666649669742","trapezoid.py","1.1.4 for 2021-2022 @t1",,"1",,,,,
"File.Edit",",","","248","1666649669802","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"249","1666649669804","trapezoid.py","1.1.4 for 2021-2022 @t1",,",",,,,,
"File.Edit"," 5):
    n = 10**i
    print(""n = "", n, "" "", trapezoid(np.sin, 0, np.pi, n)","","249","1666649679704","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","i","266","1666649682208","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","*","265","1666649682323","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","*","264","1666649682480","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","0","263","1666649682596","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","1","262","1666649682918","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","2","","262","1666649683054","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","2",,"263","1666649683056","trapezoid.py","1.1.4 for 2021-2022 @t1",,"2",,,,,
"File.Edit"," ","","263","1666649683715","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"264","1666649683716","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","*","","264","1666649683936","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","*",,"265","1666649683940","trapezoid.py","1.1.4 for 2021-2022 @t1",,"*",,,,,
"File.Edit","*","","265","1666649684048","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","*",,"266","1666649684051","trapezoid.py","1.1.4 for 2021-2022 @t1",,"*",,,,,
"File.Edit"," ","","266","1666649684112","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"267","1666649684112","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","i","","267","1666649684622","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","i",,"268","1666649684625","trapezoid.py","1.1.4 for 2021-2022 @t1",,"i",,,,,
"File.Edit","","n = 2 ** i
    print(""n = "", n, "" "", trapezoid(np.sin, 0, np.pi, n))","258","1666649693975","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","n","","258","1666649696872","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"259","1666649696877","trapezoid.py","1.1.4 for 2021-2022 @t1",,"n",,,,,
"File.Edit"," ","","259","1666649697329","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"260","1666649697332","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","=","","260","1666649697602","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","=",,"261","1666649697602","trapezoid.py","1.1.4 for 2021-2022 @t1",,"=",,,,,
"File.Edit"," ","","261","1666649697679","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"262","1666649697682","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","2","","262","1666649698677","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","2",,"263","1666649698677","trapezoid.py","1.1.4 for 2021-2022 @t1",,"2",,,,,
"File.Edit"," ","","263","1666649699067","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"264","1666649699069","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","*","","264","1666649699252","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","*",,"265","1666649699257","trapezoid.py","1.1.4 for 2021-2022 @t1",,"*",,,,,
"File.Edit","*","","265","1666649699364","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","*",,"266","1666649699366","trapezoid.py","1.1.4 for 2021-2022 @t1",,"*",,,,,
"File.Edit"," ","","266","1666649699463","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"267","1666649699465","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","i","","267","1666649700052","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","i",,"268","1666649700053","trapezoid.py","1.1.4 for 2021-2022 @t1",,"i",,,,,
"File.Edit","    
","","269","1666649701400","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","print(""n = "", n, "" "", trapezoid(np.sin, 0, np.pi, n))","","273","1666649702431","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    
","","327","1666649703121","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    
","","332","1666649703434","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","335","1666649733954","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","332","1666649733964","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","    ","327","1666649743339","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit"," ","","321","1666649747730","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"322","1666649747738","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","/","","322","1666649747814","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","/",,"323","1666649747828","trapezoid.py","1.1.4 for 2021-2022 @t1",,"/",,,,,
"File.Edit"," ","","323","1666649747877","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"324","1666649747879","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","4","","324","1666649748228","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","4",,"325","1666649748228","trapezoid.py","1.1.4 for 2021-2022 @t1",,"4",,,,,
"File.Edit","","n","327","1666649774700","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","1","","327","1666649775121","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","1",,"328","1666649775130","trapezoid.py","1.1.4 for 2021-2022 @t1",,"1",,,,,
"File.Edit","0","","328","1666649775210","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","0",,"329","1666649775210","trapezoid.py","1.1.4 for 2021-2022 @t1",,"0",,,,,
"File.Edit","0","","329","1666649775591","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","0",,"330","1666649775607","trapezoid.py","1.1.4 for 2021-2022 @t1",,"0",,,,,
"File.Edit","","n","310","1666649781846","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","i","309","1666649781981","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
